author_id,tweet_id,time_zone,utc_offset,access
791372448,991788680640696322,Madrid,7200,2018-05-02 21:17:02
18570312,991788680636436482,Central Time (US & Canada),-18000,2018-05-02 21:17:02
37723196,991788680636493824,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
290673966,992681923733581824,Asia/Karachi,18000,2018-05-05 08:37:02
970142758274043905,992684583958253570,Pacific Time (US & Canada),-25200,2018-05-05 08:37:02
634988248,992684298380726272,Belgrade,7200,2018-05-05 08:37:02
2362674607,992668242953912320,Pacific Time (US & Canada),-25200,2018-05-05 07:32:06
504155952,992668242970796032,Arizona,-25200,2018-05-05 07:32:06
907245618665545729,991513768009007104,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
4822612072,991788680611291137,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
942248198,991772339607089152,Pacific Time (US & Canada),-25200,2018-05-02 20:12:06
634988248,992684298380726272,Belgrade,7200,2018-05-05 08:37:02
305113363,991772339611357185,Eastern Time (US & Canada),-14400,2018-05-02 20:12:06
59253112,991000796568457216,Central Time (US & Canada),-18000,2018-05-02 21:17:02
479585875,991788680615550979,Hawaii,-36000,2018-05-02 21:17:02
306679934,991788680615550977,Amsterdam,7200,2018-05-02 21:17:02
263237701,991760038233559040,London,3600,2018-05-02 20:12:03
19441812,991772327032565760,Europe/London,3600,2018-05-02 20:12:03
866953267,991784058114990081,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
993951428,991788680615428097,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
866953267,991784058114990081,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
993951428,991788680615428097,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
713696798699823104,987338839273373696,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
713696798699823104,991588574972739584,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
111981439,991788680619659265,Amsterdam,7200,2018-05-02 21:17:02
867617849208037377,992351475287261185,Hong Kong,28800,2018-05-05 08:37:02
713696798699823104,987338839273373696,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
713696798699823104,991588574972739584,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
111981439,991788680619659265,Amsterdam,7200,2018-05-02 21:17:02
751710788,991772343830626304,Pacific Time (US & Canada),-25200,2018-05-02 20:12:07
207923287,991149146508640258,Melbourne,36000,2018-05-02 20:12:07
181180906,991708901044187138,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
512478921,991788680644882432,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
69899655,989696486127685634,Quito,-18000,2018-05-05 08:37:02
12154072,992636304428068864,New Delhi,19800,2018-05-05 07:32:06
3623702532,992668242966532096,New Delhi,19800,2018-05-05 07:32:06
863244366403469312,991788340683919362,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
863244366403469312,991788340683919362,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
60737306,992609272050700288,Mumbai,19800,2018-05-05 08:37:02
30893253,992684583958269954,Hawaii,-36000,2018-05-05 08:37:02
312896831,991783380424560641,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
232496010,991788680649101318,Mountain Time (US & Canada),-21600,2018-05-02 21:17:02
312896831,991783380424560641,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
232496010,991788680649101318,Mountain Time (US & Canada),-21600,2018-05-02 21:17:02
542976189,911266675160485890,Central Time (US & Canada),-18000,2018-05-02 21:17:02
161375991,991278572366163969,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
478684400,991772343818162176,Casablanca,3600,2018-05-02 20:12:07
705144007148630020,991772343813967872,Pacific Time (US & Canada),-25200,2018-05-02 20:12:07
542976189,911266675160485890,Central Time (US & Canada),-18000,2018-05-02 21:17:02
161375991,991278572366163969,Eastern Time (US & Canada),-14400,2018-05-02 21:17:02
28480104,991788680632258565,America/Manaus,-14400,2018-05-02 21:17:02
84163932,991619871006916609,London,3600,2018-05-02 21:17:02
756080942142394368,991626073497534464,Midway Island,-39600,2018-05-02 21:17:02
435693317,991788680640688129,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
84163932,991619871006916609,London,3600,2018-05-02 21:17:02
756080942142394368,991626073497534464,Midway Island,-39600,2018-05-02 21:17:02
435693317,991788680640688129,Pacific Time (US & Canada),-25200,2018-05-02 21:17:02
130835710,992684588173615104,Casablanca,3600,2018-05-05 08:37:03
197264075,931555198987919361,Central Time (US & Canada),-18000,2018-05-05 08:37:03
622224592,992684588173586432,Athens,10800,2018-05-05 08:37:03
180548361,992668247152455680,Arizona,-25200,2018-05-05 07:32:07
578019211,992668251325911040,New Caledonia,39600,2018-05-05 07:32:08
2388764053,991772348020801536,Asia/Manila,28800,2018-05-02 20:12:08
556999152,991707890187755520,Muscat,14400,2018-05-02 21:17:03
76510815,991788684830748673,Eastern Time (US & Canada),-14400,2018-05-02 21:17:03
19583545,991753039303315456,London,3600,2018-05-02 21:17:03
444244030,991788684818157568,Alaska,-28800,2018-05-02 21:17:03
177304046,990201819501559808,London,3600,2018-05-05 07:32:08
266166979,991788684826554368,Casablanca,3600,2018-05-02 21:17:03
2909305393,991755956668194816,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
392307627,991772347995774977,Casablanca,3600,2018-05-02 20:12:08
425275240,991433430373105669,Brasilia,-10800,2018-05-02 20:12:08
103006506,991772347995652096,Brasilia,-10800,2018-05-02 20:12:08
1414307034,992656717270798337,Beijing,28800,2018-05-05 08:37:03
129638851,992684588173438977,Singapore,28800,2018-05-05 08:37:03
959562281527885825,992684592342753280,Melbourne,36000,2018-05-05 08:37:04
118369820,991738017038716934,Eastern Time (US & Canada),-14400,2018-05-05 08:37:04
2888153295,992460511014014982,Eastern Time (US & Canada),-14400,2018-05-05 08:37:04
43753381,992684592372076544,Quito,-18000,2018-05-05 08:37:04
118369820,991738017038716934,Eastern Time (US & Canada),-14400,2018-05-05 08:37:04
2888153295,992460511014014982,Eastern Time (US & Canada),-14400,2018-05-05 08:37:04
43753381,992684592372076544,Quito,-18000,2018-05-05 08:37:04
385473825,991778771970781185,London,3600,2018-05-02 21:17:03
7517222,991739320112500745,Eastern Time (US & Canada),-14400,2018-05-02 21:17:03
2167380973,991788684826611713,Pacific Time (US & Canada),-25200,2018-05-02 21:17:03
798953701972938752,991837822691622912,Pacific Time (US & Canada),-25200,2018-05-03 05:57:00
2777614164,991435149006004227,Eastern Time (US & Canada),-14400,2018-05-02 21:17:03
37026773,992664892598620160,Amsterdam,7200,2018-05-05 07:32:08
20416855,990802886262050818,Pacific Time (US & Canada),-25200,2018-05-03 04:52:00
20356963,991903176730132480,Pacific Time (US & Canada),-25200,2018-05-03 04:52:00
23375688,992424215167959041,Pacific Time (US & Canada),-25200,2018-05-05 08:37:04
710387566747451393,992684592372113408,Pacific Time (US & Canada),-25200,2018-05-05 08:37:04
65493023,991662359465857024,Alaska,-28800,2018-05-02 20:12:08
16792387,991772347991502849,Eastern Time (US & Canada),-14400,2018-05-02 20:12:08
3321961428,991709133651918848,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
3973385734,991754734653632513,Muscat,14400,2018-05-02 19:07:00
4810912354,991919534532591616,Pacific Time (US & Canada),-25200,2018-05-03 05:57:00
2878620082,991919534532628480,Copenhagen,7200,2018-05-03 05:57:00
4891927949,991919534536736768,Pacific Time (US & Canada),-25200,2018-05-03 05:57:00
3238735518,992331828496224256,Seoul,32400,2018-05-05 07:32:09
852168571,992668255520083968,Bangkok,25200,2018-05-05 07:32:09
359426595,992684592338419714,Beijing,28800,2018-05-05 08:37:04
233757665,991788684822249472,Pacific Time (US & Canada),-25200,2018-05-02 21:17:03
459084679,990344676589748224,Pacific Time (US & Canada),-25200,2018-05-03 04:52:00
572271029,991903176759508992,Atlantic Time (Canada),-10800,2018-05-03 04:52:00
359426595,992684592338419714,Beijing,28800,2018-05-05 08:37:04
32731045,991772347991515137,Quito,-18000,2018-05-02 20:12:08
233757665,991788684822249472,Pacific Time (US & Canada),-25200,2018-05-02 21:17:03
150727423,991695147506089984,America/Los_Angeles,-25200,2018-05-02 19:07:00
39418613,991903176721756162,Melbourne,36000,2018-05-03 04:52:00
432223467,992076302181126149,Pacific Time (US & Canada),-25200,2018-05-05 07:32:09
2509199449,992668255520284672,Pacific Time (US & Canada),-25200,2018-05-05 07:32:09
32731045,991772347991515137,Quito,-18000,2018-05-02 20:12:08
110453483,991724047124914176,London,3600,2018-05-03 04:52:01
549302258,991903180924506113,London,3600,2018-05-03 04:52:01
354347533,991769781807341568,Eastern Time (US & Canada),-14400,2018-05-02 20:12:08
586270097,991772348029308929,Eastern Time (US & Canada),-14400,2018-05-02 20:12:08
604517809,990919850267758592,Abu Dhabi,14400,2018-05-02 20:12:05
997481906,991772335412834309,Pacific Time (US & Canada),-25200,2018-05-02 20:12:05
4505997012,991908977997942785,Pacific Time (US & Canada),-25200,2018-05-03 05:57:00
3310426131,991824378080854016,Pacific Time (US & Canada),-25200,2018-05-03 05:57:00
818941136,990827267147300864,Arizona,-25200,2018-05-03 05:57:00
2410041276,991919534528442373,Central Time (US & Canada),-18000,2018-05-03 05:57:00
899867360466616320,992565113981841408,Hong Kong,28800,2018-05-05 07:32:09
3026606799,991788697388380160,Eastern Time (US & Canada),-14400,2018-05-02 21:17:06
2704677292,991755956664131585,America/New_York,-14400,2018-05-02 19:07:00
1098096769,991755956689276928,Islamabad,18000,2018-05-02 19:07:00
38142380,991752214829043715,London,3600,2018-05-02 19:07:00
125417669,992683672988893185,Seoul,32400,2018-05-05 08:37:04
963710785,992684592363536385,Beijing,28800,2018-05-05 08:37:04
755583607444340737,992684596549603329,Pacific Time (US & Canada),-25200,2018-05-05 08:37:05
722089101739077632,992684596566339590,Pacific Time (US & Canada),-25200,2018-05-05 08:37:05
1268410392,992684596528631808,Atlantic Time (Canada),-10800,2018-05-05 08:37:05
984032331605397506,992684596553695232,Pacific Time (US & Canada),-25200,2018-05-05 08:37:05
752484172426514432,992340640708034561,Pacific Time (US & Canada),-25200,2018-05-05 08:37:05
3081990619,992684596532842496,Amsterdam,7200,2018-05-05 08:37:05
3026606799,991788697388380160,Eastern Time (US & Canada),-14400,2018-05-02 21:17:06
110287027,991441099288805376,Mountain Time (US & Canada),-21600,2018-05-03 04:52:01
256760703,991903180928598016,Pacific Time (US & Canada),-25200,2018-05-03 04:52:01
251912832,991903180953829377,Eastern Time (US & Canada),-14400,2018-05-03 04:52:01
262715431,991815067594317824,Atlantic Time (Canada),-10800,2018-05-03 04:52:01
35012355,991844349901238272,Central Time (US & Canada),-18000,2018-05-03 04:52:01
87570804,991903180945592320,Mountain Time (US & Canada),-21600,2018-05-03 04:52:01
16331010,991116239912173568,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
1240549393,991755956668239877,Eastern Time (US & Canada),-14400,2018-05-02 19:07:00
59425003,991919534524321792,Rome,7200,2018-05-03 05:57:00
262715431,991815067594317824,Atlantic Time (Canada),-10800,2018-05-03 04:52:01
35012355,991844349901238272,Central Time (US & Canada),-18000,2018-05-03 04:52:01
87570804,991903180945592320,Mountain Time (US & Canada),-21600,2018-05-03 04:52:01
2584921470,991745605415395328,America/Mexico_City,-18000,2018-05-02 21:17:06
760640627050700800,992532931079016448,Casablanca,3600,2018-05-05 07:32:09
1679022356,992662281363345408,Pacific Time (US & Canada),-25200,2018-05-05 07:32:09
24298787,991323965372207104,Central Time (US & Canada),-18000,2018-05-02 19:07:00
24298787,991755956676714497,Central Time (US & Canada),-18000,2018-05-02 19:07:00
891502498212532224,991772352219303936,Pacific Time (US & Canada),-25200,2018-05-02 20:12:09
570425487,991772352206684161,Pacific Time (US & Canada),-25200,2018-05-02 20:12:09
2161891605,991573429810876417,Central Time (US & Canada),-18000,2018-05-02 20:12:09
871905217897537536,991772352206852096,Pacific Time (US & Canada),-25200,2018-05-02 20:12:09
2781448040,991914255543865344,Pacific Time (US & Canada),-25200,2018-05-03 05:57:00
1166469518,991919534520045569,Brasilia,-10800,2018-05-03 05:57:00
22176520,991788697417744384,Melbourne,36000,2018-05-02 21:17:06
23092822,991788697392590848,Pacific Time (US & Canada),-25200,2018-05-02 21:17:06
26524902,991788701607870465,Pacific Time (US & Canada),-25200,2018-05-02 21:17:07
2227534621,991919534519955456,Pacific Time (US & Canada),-25200,2018-05-03 05:57:00
24298787,991323965372207104,Central Time (US & Canada),-18000,2018-05-02 19:07:00
24298787,991755956676714497,Central Time (US & Canada),-18000,2018-05-02 19:07:00
971492821,991623162369576960,Amsterdam,7200,2018-05-03 05:57:01
856889802,991740958260645888,Pacific Time (US & Canada),-25200,2018-05-02 20:12:09
455142490,991772352198295552,Alaska,-28800,2018-05-02 20:12:09
24928809,990988412751663106,Pacific Time (US & Canada),-25200,2018-05-02 20:12:09
68793371,991772352190078976,Eastern Time (US & Canada),-14400,2018-05-02 20:12:09
383728377,991669710658981888,Pacific Time (US & Canada),-25200,2018-05-02 20:12:09
719533912511217665,991919538726825986,Pacific Time (US & Canada),-25200,2018-05-03 05:57:01
1631797620,991919538710069249,Mountain Time (US & Canada),-21600,2018-05-03 05:57:01
136922447,991903180932853760,Eastern Time (US & Canada),-14400,2018-05-03 04:52:01
33913569,991614809371181056,London,3600,2018-05-02 19:07:00
3945604875,991903180920324096,Pacific Time (US & Canada),-25200,2018-05-03 04:52:01
22787550,991788701586931712,Eastern Time (US & Canada),-14400,2018-05-02 21:17:07
890891,991787322273394688,Pacific Time (US & Canada),-25200,2018-05-02 21:17:07
19725644,991653323525664769,Eastern Time (US & Canada),-14400,2018-05-02 22:22:00
137596150,992668255520047105,Arizona,-25200,2018-05-05 07:32:09
433898214,991747370663759872,Buenos Aires,-10800,2018-05-03 05:57:01
2165211499,991919538705924096,Berlin,7200,2018-05-03 05:57:01
2993894196,991439403120779265,Central Time (US & Canada),-18000,2018-05-02 22:22:00
1961321412,991727536655814658,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
2953177956,991728642089611264,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
2353287542,991755956672454657,Mid-Atlantic,-7200,2018-05-02 19:07:00
3559298894,991901922243194882,Hong Kong,28800,2018-05-03 04:52:02
26455283,991903185110319104,Hong Kong,28800,2018-05-03 04:52:02
390274774,991628664759508992,Hong Kong,28800,2018-05-03 04:52:02
2340880628,991189543859535872,Eastern Time (US & Canada),-14400,2018-05-03 04:52:02
2736366834,991903185143980040,Arizona,-25200,2018-05-03 04:52:02
108094234,991635318590844928,Eastern Time (US & Canada),-14400,2018-05-02 21:17:08
28406270,991679953405140992,Pacific Time (US & Canada),-25200,2018-05-02 21:17:08
108094234,991635318590844928,Eastern Time (US & Canada),-14400,2018-05-02 21:17:08
28406270,991679953405140992,Pacific Time (US & Canada),-25200,2018-05-02 21:17:08
950030736463101952,991772352190013441,Pacific Time (US & Canada),-25200,2018-05-02 20:12:09
2338104343,992683477505060864,Chennai,19800,2018-05-05 08:37:06
778991979312979969,992684600747950080,Pacific Time (US & Canada),-25200,2018-05-05 08:37:06
38157251,992342603634020353,Pacific Time (US & Canada),-25200,2018-05-05 08:37:06
3062562961,991637087974711301,Seoul,32400,2018-05-02 21:17:08
38157251,992342603634020353,Pacific Time (US & Canada),-25200,2018-05-05 08:37:06
210835889,992642809638383616,Amsterdam,7200,2018-05-05 07:32:10
14347972,991675250436911105,Quito,-18000,2018-05-02 19:07:00
752279325580288000,991755956689260544,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
809115114,991560502810640385,Atlantic Time (Canada),-10800,2018-05-02 22:22:00
14347972,991675250436911105,Quito,-18000,2018-05-02 19:07:00
752279325580288000,991755956689260544,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
232324606,990244623552598016,Eastern Time (US & Canada),-14400,2018-05-03 05:57:01
2214620398,990969581194932224,Pacific Time (US & Canada),-25200,2018-05-03 05:57:01
14347972,991675250436911105,Quito,-18000,2018-05-02 19:07:00
752279325580288000,991755956689260544,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
34756550,991525545304207360,Pacific Time (US & Canada),-25200,2018-05-02 22:22:00
542976189,911266675160485890,Central Time (US & Canada),-18000,2018-05-02 22:22:00
161375991,991278572366163969,Eastern Time (US & Canada),-14400,2018-05-02 22:22:00
2839505677,991805030029242368,Wellington,43200,2018-05-02 22:22:00
14347972,991675250436911105,Quito,-18000,2018-05-02 19:07:00
752279325580288000,991755956689260544,Pacific Time (US & Canada),-25200,2018-05-02 19:07:00
483234497,991788705797947392,Arizona,-25200,2018-05-02 21:17:08
2554783760,989641643065212929,Tijuana,-25200,2018-05-02 21:17:08
919906639,991788709983866880,Eastern Time (US & Canada),-14400,2018-05-02 21:17:09
232324606,990244623552598016,Eastern Time (US & Canada),-14400,2018-05-03 05:57:01
